key-bin-checksum,tag-serial-number,start-timestamp,longitude,latitude,height-above-ellipsoid,type-of-fix,status,used-time-to-get-fix,timestamp-of-fix,battery-voltage,fix-battery-voltage,temperature,speed-over-ground,heading-degree,speed-accuracy-estimate,horizontal-accuracy-estimate,dop,satellite-count,barometric-pressure,quat-w-raw,quat-x-raw,quat-y-raw,quat-z-raw,magnetic-field-x-raw,magnetic-field-y-raw,magnetic-field-z-raw,data-decoding-software
1673107621,9035,2021-05-25 03:00:01.000,8.8252335,47.2916658,624.2,3,A,6,2021-05-25 03:00:08.000,3747,3666,-12,0.12,17.04,0.78,8.96,3.0,6,0.00,,,,,,,,13
0125114359,9035,2021-05-25 03:15:01.000,8.8252453,47.2916609,603.5,3,A,15,2021-05-25 03:15:17.000,3747,3649,-13,0.00,0.00,0.86,14.34,2.9,6,0.00,,,,,,,,13
4042784862,9035,2021-05-25 03:30:01.000,8.8252865,47.2917789,582.8,3,A,11,2021-05-25 03:30:13.000,3746,3651,-13,0.45,67.50,1.32,12.54,3.1,6,0.00,,,,,,,,13
3447550440,9035,2021-05-25 03:45:01.000,8.8251391,47.2917175,597.9,3,A,8,2021-05-25 03:45:10.000,3746,3668,-13,0.33,128.45,1.44,18.18,3.2,6,0.00,,,,,,,,13
3207586377,9035,2021-05-25 04:00:01.000,8.8252229,47.2915812,591.8,3,A,8,2021-05-25 04:00:10.000,3746,3665,-13,0.30,0.00,1.08,19.97,4.8,4,0.00,,,,,,,,13
3775256208,9035,2021-05-25 04:15:01.000,8.8251837,47.2915469,585.5,3,A,21,2021-05-25 04:15:23.000,3743,3662,-13,0.01,0.00,0.69,7.42,3.2,6,0.00,,,,,,,,13
4135028423,9035,2021-05-25 04:30:01.000,8.8252962,47.2916228,608.1,3,A,8,2021-05-25 04:30:10.000,3742,3652,-13,0.06,0.00,0.73,7.42,3.5,6,0.00,,,,,,,,13
0811926208,9035,2021-05-25 04:45:01.000,8.8252308,47.2917730,602.1,3,A,8,2021-05-25 04:45:10.000,3741,3651,-13,0.02,174.33,0.83,17.15,3.2,5,0.00,,,,,,,,13
3568203545,9035,2021-05-25 05:00:01.000,8.8251635,47.2919103,590.5,3,A,10,2021-05-25 05:00:12.000,3741,3660,-13,2.27,346.69,2.84,30.72,2.6,6,0.00,,,,,,,,13
3169537307,9035,2021-05-25 05:15:01.000,8.8252261,47.2915926,581.3,3,A,8,2021-05-25 05:15:10.000,3741,3651,-12,0.07,0.00,0.55,9.73,2.2,6,0.00,,,,,,,,13
1048512731,9035,2021-05-25 05:30:01.000,8.8252876,47.2916563,597.2,3,A,12,2021-05-25 05:30:13.000,3741,3658,-10,0.19,0.00,1.15,18.43,4.3,5,0.00,,,,,,,,13
3169457578,9035,2021-05-25 05:45:01.000,8.8253107,47.2916559,602.3,3,A,15,2021-05-25 05:45:17.000,3741,3653,-12,0.01,0.00,0.44,19.97,1.8,6,0.00,,,,,,,,13
2657818442,9035,2021-05-25 06:00:01.000,8.8251475,47.2917124,589.3,3,A,11,2021-05-25 06:00:13.000,3741,3660,-10,0.56,0.00,1.30,40.45,1.7,6,0.00,,,,,,,,13
0503307163,9035,2021-05-25 06:15:01.000,8.8251933,47.2916680,588.3,3,A,21,2021-05-25 06:15:23.000,3741,3665,-11,0.03,0.00,0.33,8.70,2.2,6,0.00,,,,,,,,13
1519205187,9035,2021-05-25 06:30:01.000,8.8252758,47.2916622,584.4,3,A,9,2021-05-25 06:30:11.000,3737,3647,-12,0.06,325.06,0.85,8.96,2.8,6,0.00,,,,,,,,13
1442209378,9035,2021-05-25 06:45:01.000,8.8252461,47.2916658,595.3,3,A,8,2021-05-25 06:45:10.000,3737,3660,-12,0.20,0.00,1.23,10.24,4.0,6,0.00,,,,,,,,13
3105762056,9035,2021-05-25 07:00:01.000,8.8252305,47.2916629,604.3,3,A,18,2021-05-25 07:00:20.000,3741,3660,-11,0.04,9.83,0.68,5.63,3.2,6,0.00,,,,,,,,13
1962462177,9035,2021-05-25 07:15:01.000,8.8253423,47.2917110,615.1,3,A,7,2021-05-25 07:15:09.000,3741,3658,-10,0.17,0.00,0.75,6.91,2.9,6,0.00,,,,,,,,13
2741809687,9035,2021-05-25 07:30:01.000,8.8252911,47.2916589,602.1,3,A,8,2021-05-25 07:30:09.000,3736,3665,-10,0.09,0.00,0.56,10.75,2.4,6,0.00,,,,,,,,13
2336505220,9035,2021-05-25 07:45:01.000,8.8252292,47.2916662,615.4,3,A,10,2021-05-25 07:45:12.000,3736,3656,-11,0.03,347.34,0.72,19.97,2.7,5,0.00,,,,,,,,13
2018775422,9035,2021-05-25 08:00:01.000,8.8252291,47.2916625,589.6,3,A,8,2021-05-25 08:00:08.999,3736,3660,-11,0.01,0.00,0.64,7.17,2.5,5,0.00,,,,,,,,13
3989160675,9035,2021-05-25 08:15:01.000,8.8253059,47.2914506,580.8,3,A,9,2021-05-25 08:15:11.000,3736,3658,-10,0.18,0.00,0.83,15.36,2.2,5,0.00,,,,,,,,13
2420561600,9035,2021-05-25 08:30:01.000,8.8253579,47.2918229,616.2,3,A,15,2021-05-25 08:30:17.000,3739,3660,-9,0.01,0.00,0.83,29.44,3.5,4,0.00,,,,,,,,13
3217563126,9035,2021-05-25 08:45:01.000,8.8253834,47.2915890,601.0,3,A,15,2021-05-25 08:45:17.000,3741,3663,-8,0.10,169.08,0.85,16.64,1.9,5,0.00,,,,,,,,13
3537727577,9035,2021-05-25 09:00:01.000,8.8253790,47.2916600,596.3,3,A,14,2021-05-25 09:00:16.000,3736,3668,-8,0.47,0.00,1.63,22.78,2.8,4,0.00,,,,,,,,13
2525840840,9035,2021-05-25 09:15:01.000,8.8250850,47.2915729,608.9,3,A,21,2021-05-25 09:15:23.000,3736,3673,-7,0.06,0.00,1.26,11.52,2.8,5,0.00,,,,,,,,13
2351561605,9035,2021-05-25 09:30:01.000,8.8251224,47.2916453,615.8,3,A,11,2021-05-25 09:30:13.000,3737,3676,-5,0.17,4.59,1.38,17.15,3.4,5,0.00,,,,,,,,13
2107960021,9035,2021-05-25 09:45:00.000,8.8250970,47.2914825,589.8,3,A,19,2021-05-25 09:45:20.000,3736,3676,-4,0.01,191.37,0.48,38.40,5.5,6,0.00,,,,,,,,13
0768275230,9035,2021-05-25 10:00:01.000,8.8251290,47.2914822,598.1,3,A,9,2021-05-25 10:00:11.000,3736,3660,-7,0.16,0.00,1.02,20.74,4.3,6,0.00,,,,,,,,13
0313965896,9035,2021-05-25 10:15:01.000,8.8251945,47.2915631,606.2,3,A,6,2021-05-25 10:15:08.000,3735,3676,-6,0.04,0.00,0.60,13.57,3.1,6,0.00,,,,,,,,13
0459650675,9035,2021-05-25 10:30:01.000,8.8251567,47.2915421,608.5,3,A,9,2021-05-25 10:30:11.000,3736,3666,-6,0.08,0.00,0.77,14.08,3.3,5,0.00,,,,,,,,13
0996721785,9035,2021-05-25 10:45:01.000,8.8252912,47.2916789,617.3,3,A,14,2021-05-25 10:45:16.000,3735,3665,-5,0.01,0.00,0.84,8.96,4.1,5,0.00,,,,,,,,13
0922984963,9035,2021-05-25 11:00:01.000,8.8252881,47.2917144,594.5,3,A,8,2021-05-25 11:00:10.000,3737,3671,-4,0.21,0.00,1.45,19.20,6.0,5,0.00,,,,,,,,13
0415943566,9035,2021-05-25 11:15:01.000,8.8251237,47.2918209,546.1,3,A,11,2021-05-25 11:15:13.000,3734,3665,-6,0.36,0.00,1.80,16.38,9.6,5,0.00,,,,,,,,13
2993757327,9035,2021-05-25 11:30:01.000,8.8241565,47.2925986,359.1,3,A,13,2021-05-25 11:30:15.000,3732,3668,-6,0.65,138.94,2.64,45.06,10.9,5,0.00,,,,,,,,13
0939088465,9035,2021-05-25 11:45:01.000,8.8255398,47.2914445,643.7,3,A,15,2021-05-25 11:45:17.000,3732,3671,-4,0.46,0.00,2.15,47.62,7.1,5,0.00,,,,,,,,13
3081924628,9035,2021-05-25 12:00:01.000,8.8252421,47.2917296,601.3,3,A,21,2021-05-25 12:00:23.000,3732,3676,-5,0.04,0.00,0.49,8.19,2.1,6,0.00,,,,,,,,13
4236674218,9035,2021-05-25 12:15:01.000,8.8252215,47.2916325,602.6,3,A,8,2021-05-25 12:15:10.000,3732,3668,-8,0.20,199.88,1.08,29.95,5.8,4,0.00,,,,,,,,13
0495846732,9035,2021-05-25 12:30:01.000,8.8251729,47.2916644,581.6,3,A,11,2021-05-25 12:30:13.000,3736,3674,-4,1.14,326.37,4.37,63.23,12.5,4,0.00,,,,,,,,13
0035796270,9035,2021-05-25 12:45:01.000,8.8252406,47.2916625,603.0,3,A,19,2021-05-25 12:45:21.000,3732,3674,-4,0.07,350.62,0.68,5.12,3.0,6,0.00,,,,,,,,13
2450303550,9035,2021-05-25 13:00:01.000,8.8252718,47.2915791,587.3,3,A,15,2021-05-25 13:00:17.000,3730,3654,-6,0.06,0.00,1.00,14.59,3.4,6,0.00,,,,,,,,13
2181094395,9035,2021-05-25 13:15:01.000,8.8252505,47.2917062,598.5,3,A,8,2021-05-25 13:15:10.000,3732,3660,-6,0.28,18.35,1.03,9.73,3.0,6,0.00,,,,,,,,13
3622468572,9035,2021-05-25 13:30:01.000,8.8253383,47.2917172,639.5,3,A,10,2021-05-25 13:30:12.000,3746,3675,-2,0.07,212.99,1.59,18.43,6.0,5,0.00,,,,,,,,13
4192737919,9035,2021-05-25 13:45:01.000,8.8252718,47.2916671,581.0,3,A,10,2021-05-25 13:45:12.000,3732,3675,-2,0.16,0.00,1.50,14.59,4.9,5,0.00,,,,,,,,13
3363211371,9035,2021-05-25 14:00:01.000,8.8256750,47.2914755,663.2,3,A,12,2021-05-25 14:00:13.000,3729,3670,-5,0.16,0.00,1.25,14.59,4.9,5,0.00,,,,,,,,13
2810996691,9035,2021-05-25 14:15:00.000,8.8252120,47.2916409,585.1,3,A,9,2021-05-25 14:15:10.000,3730,3675,-4,0.34,119.93,1.46,24.83,6.8,4,0.00,,,,,,,,13
0008513394,9035,2021-05-25 14:30:01.000,8.8248702,47.2919881,574.1,3,A,16,2021-05-25 14:30:18.000,3729,3665,-3,0.45,122.55,2.86,67.58,14.4,5,0.00,,,,,,,,13
2533592284,9035,2021-05-25 14:45:00.000,8.8252329,47.2916752,598.0,3,A,8,2021-05-25 14:45:09.000,3728,3665,-3,0.04,17.69,0.46,11.26,2.2,7,0.00,,,,,,,,13
4238948405,9035,2021-05-25 15:00:01.000,8.8252525,47.2916968,598.9,3,A,10,2021-05-25 15:00:12.000,3736,3680,-1,0.15,0.00,0.60,11.01,2.5,6,0.00,,,,,,,,13
3247825091,9035,2021-05-25 15:15:01.000,8.8251453,47.2917983,567.6,3,A,11,2021-05-25 15:15:13.000,3728,3675,-3,0.28,5.24,1.83,34.56,8.6,4,0.00,,,,,,,,13
2701000642,9035,2021-05-25 15:30:01.000,8.8251120,47.2917205,593.5,3,A,10,2021-05-25 15:30:12.000,3728,3671,-2,0.39,0.00,1.38,27.39,2.8,5,0.00,,,,,,,,13
2399968849,9035,2021-05-25 15:45:01.000,8.8252041,47.2916677,576.3,3,A,8,2021-05-25 15:45:10.000,3728,3673,-3,0.34,0.00,1.33,16.64,5.2,4,0.00,,,,,,,,13
1869758825,9035,2021-05-25 16:00:01.000,8.8252799,47.2916227,609.9,3,A,9,2021-05-25 16:00:10.000,3728,3673,-3,0.36,0.00,1.31,20.22,5.0,4,0.00,,,,,,,,13
2348651773,9035,2021-05-25 16:15:01.000,8.8252622,47.2916495,596.7,3,A,21,2021-05-25 16:15:23.000,3725,3665,-3,0.04,0.00,0.82,8.19,3.8,5,0.00,,,,,,,,13
1053561435,9035,2021-05-25 16:30:01.000,8.8251897,47.2917112,611.5,3,A,7,2021-05-25 16:30:09.000,3724,3668,-4,0.31,4.59,1.03,13.31,3.9,5,0.00,,,,,,,,13
0556221336,9035,2021-05-25 16:45:01.000,8.8252320,47.2916993,602.7,3,A,5,2021-05-25 16:45:07.000,3723,3670,-3,0.34,4.59,0.90,13.57,3.3,5,0.00,,,,,,,,13
3105171882,9035,2021-05-25 17:00:01.000,8.8251720,47.2917375,605.4,3,A,12,2021-05-25 17:00:14.000,3723,3657,-3,0.79,1.31,2.02,45.06,2.7,5,0.00,,,,,,,,13
1750660434,9035,2021-05-25 17:15:01.000,8.8251747,47.2914092,598.6,3,A,11,2021-05-25 17:15:13.000,3724,3666,-4,0.44,356.52,2.61,38.40,2.3,5,0.00,,,,,,,,13
1182466718,9035,2021-05-25 17:30:01.000,8.8251801,47.2917380,605.5,3,A,9,2021-05-25 17:30:11.000,3723,3658,-4,0.08,0.00,0.76,8.96,2.9,4,0.00,,,,,,,,13
4127613662,9035,2021-05-25 17:45:01.000,8.8251843,47.2917438,609.9,3,A,9,2021-05-25 17:45:11.000,3723,3652,-6,0.02,0.00,0.39,10.24,2.7,4,0.00,,,,,,,,13
1357867113,9035,2021-05-25 18:00:01.000,8.8251719,47.2917410,607.8,3,A,12,2021-05-25 18:00:14.000,3718,3656,-7,0.12,0.00,1.38,18.18,2.6,4,0.00,,,,,,,,13
0535695859,9035,2021-05-25 18:15:01.000,8.8256773,47.2920043,564.4,3,A,21,2021-05-25 18:15:23.000,3723,3651,-7,0.21,218.89,1.51,31.23,9.0,5,0.00,,,,,,,,13
0284486054,9035,2021-05-25 18:30:01.000,8.8252269,47.2917058,591.6,3,A,8,2021-05-25 18:30:09.000,3718,3651,-7,0.30,9.83,1.04,12.80,2.2,6,0.00,,,,,,,,13
3817756967,9035,2021-05-25 18:45:01.000,8.8252823,47.2916988,591.9,3,A,10,2021-05-25 18:45:12.000,3718,3635,-8,0.10,43.91,0.91,16.13,3.6,5,0.00,,,,,,,,13
2021123473,9035,2021-05-25 19:00:01.000,8.8252619,47.2917082,608.8,3,A,12,2021-05-25 19:00:14.000,3718,3640,-8,0.03,31.46,1.06,12.80,3.1,5,0.00,,,,,,,,13
3612251082,9035,2021-05-25 19:15:01.000,8.8251279,47.2916463,600.6,3,A,20,2021-05-25 19:15:22.000,3718,3637,-9,0.06,26.21,0.80,8.45,3.5,7,0.00,,,,,,,,13
0033924594,9035,2021-05-25 19:30:01.000,8.8252317,47.2916713,590.4,3,A,7,2021-05-25 19:30:09.000,3723,3646,-9,0.05,0.00,0.81,4.61,3.8,7,0.00,,,,,,,,13
0849672167,9035,2021-05-25 19:45:01.000,8.8252390,47.2917724,579.3,3,A,7,2021-05-25 19:45:09.000,3723,3646,-9,0.08,0.00,1.03,8.19,4.0,7,0.00,,,,,,,,13
3874086927,9035,2021-05-25 20:00:01.000,8.8252667,47.2917591,577.8,3,A,6,2021-05-25 20:00:08.000,3723,3646,-9,0.11,249.04,0.82,6.66,3.8,7,0.00,,,,,,,,13
1873846960,9035,2021-05-25 20:15:01.000,8.8252126,47.2917067,593.4,3,A,9,2021-05-25 20:15:11.000,3723,3630,-10,0.12,0.00,1.13,12.54,3.3,7,0.00,,,,,,,,13
3685219772,9035,2021-05-25 20:30:01.000,8.8251966,47.2918100,556.4,3,A,9,2021-05-25 20:30:11.000,3723,3632,-11,0.15,0.00,1.01,14.08,3.0,7,0.00,,,,,,,,13
2449328460,9035,2021-05-25 20:45:01.000,8.8252607,47.2916740,580.5,3,A,9,2021-05-25 20:45:11.000,3719,3629,-11,0.17,275.91,0.87,15.62,3.1,6,0.00,,,,,,,,13
3484883416,9035,2021-05-25 21:00:01.000,8.8252009,47.2919036,594.4,3,A,10,2021-05-25 21:00:12.000,3723,3624,-12,0.76,323.09,1.53,28.67,3.2,6,0.00,,,,,,,,13
2077545584,9035,2021-05-25 21:15:01.000,8.8252602,47.2917101,585.1,3,A,18,2021-05-25 21:15:20.000,3719,3635,-12,0.00,171.05,0.50,5.89,1.9,7,0.00,,,,,,,,13
1866571613,9035,2021-05-25 21:30:01.000,8.8252685,47.2916750,594.4,3,A,8,2021-05-25 21:30:10.000,3718,3623,-12,0.08,0.00,0.70,11.78,1.9,7,0.00,,,,,,,,13
2304082329,9035,2021-05-25 21:45:01.000,8.8252352,47.2918190,592.7,3,A,18,2021-05-25 21:45:20.000,3718,3627,-12,0.57,0.00,1.54,26.62,2.3,6,0.00,,,,,,,,13
2054042849,9035,2021-05-25 22:00:01.000,8.8252757,47.2916498,596.9,3,A,8,2021-05-25 22:00:09.000,3718,3634,-11,0.05,0.00,0.60,11.52,2.4,6,0.00,,,,,,,,13
0838956514,9035,2021-05-25 22:15:01.000,8.8252162,47.2917217,587.8,3,A,9,2021-05-25 22:15:11.000,3718,3619,-11,0.02,353.24,0.68,11.52,2.9,5,0.00,,,,,,,,13
1715909184,9035,2021-05-25 22:30:01.000,8.8251221,47.2922634,619.9,3,A,12,2021-05-25 22:30:14.000,3718,3634,-11,0.02,7.86,1.41,33.54,4.5,4,0.00,,,,,,,,13
1213327257,9035,2021-05-25 22:45:01.000,8.8251436,47.2915357,610.0,3,A,14,2021-05-25 22:45:16.000,3718,3629,-11,0.18,186.12,1.15,19.97,3.1,5,0.00,,,,,,,,13
0365884255,9035,2021-05-25 23:00:01.000,8.8252127,47.2916271,598.5,3,A,18,2021-05-25 23:00:19.000,3718,3630,-12,0.11,0.00,0.70,10.75,3.2,5,0.00,,,,,,,,13
2645218854,9035,2021-05-25 23:15:00.000,8.8251755,47.2916130,597.1,3,A,10,2021-05-25 23:15:11.999,3718,3629,-12,0.06,0.00,0.65,12.29,2.9,5,0.00,,,,,,,,13
1426415729,9035,2021-05-25 23:30:02.000,8.8252692,47.2913166,587.5,3,A,8,2021-05-25 23:30:11.000,3718,3619,-12,0.08,0.00,1.20,33.54,2.9,5,0.00,,,,,,,,13
3813391397,9035,2021-05-25 23:45:01.000,8.8252111,47.2916943,595.5,3,A,8,2021-05-25 23:45:10.000,3718,3632,-12,0.28,167.12,3.10,56.06,3.1,5,0.00,,,,,,,,13
2739631637,9035,2021-05-26 00:00:01.000,8.8252263,47.2917133,607.6,3,A,20,2021-05-26 00:00:22.000,3718,3627,-12,0.01,0.00,0.70,8.70,2.4,6,0.00,,,,,,,,13
4275495966,9035,2021-05-26 00:15:01.000,8.8252218,47.2917400,608.1,3,A,9,2021-05-26 00:15:11.000,3718,3619,-12,0.03,0.00,0.70,10.75,2.6,5,0.00,,,,,,,,13
4124829458,9035,2021-05-26 00:30:01.000,8.8252166,47.2917932,589.4,3,A,9,2021-05-26 00:30:11.000,3718,3619,-12,0.10,0.00,0.89,19.46,2.6,5,0.00,,,,,,,,13
3450951926,9035,2021-05-26 00:45:01.000,8.8250577,47.2916488,606.2,3,A,21,2021-05-26 00:45:23.000,3715,3614,-13,0.13,0.00,0.74,13.82,2.5,6,0.00,,,,,,,,13
3111027565,9035,2021-05-26 01:00:01.000,8.8251384,47.2918156,604.0,3,A,26,2021-05-26 01:00:28.000,3718,3613,-12,0.17,0.00,1.37,22.53,2.7,6,0.00,,,,,,,,13
1348532032,9035,2021-05-26 01:15:01.000,8.8251060,47.2915248,578.6,3,A,9,2021-05-26 01:15:11.000,3718,3615,-13,0.49,353.89,1.81,20.74,3.3,5,0.00,,,,,,,,13
3964940589,9035,2021-05-26 01:30:01.000,8.8251649,47.2916728,582.9,3,A,8,2021-05-26 01:30:09.000,3715,3627,-13,0.32,354.55,1.24,9.98,7.0,4,0.00,,,,,,,,13
2827265018,9035,2021-05-26 01:45:01.000,8.8250787,47.2917741,600.1,3,A,8,2021-05-26 01:45:10.000,3715,3627,-13,0.09,0.00,1.01,7.17,5.0,4,0.00,,,,,,,,13
2506575678,9035,2021-05-26 02:00:01.000,8.8250755,47.2917651,579.5,3,A,6,2021-05-26 02:00:08.000,3715,3627,-12,0.13,0.00,1.01,12.54,4.7,4,0.00,,,,,,,,13
0273371677,9035,2021-05-26 02:15:01.000,8.8251330,47.2916331,581.9,3,A,8,2021-05-26 02:15:10.000,3715,3627,-13,0.21,0.00,1.25,27.90,5.2,4,0.00,,,,,,,,13
3154452399,9035,2021-05-26 02:30:00.000,8.8254327,47.2914995,613.7,3,A,10,2021-05-26 02:30:11.000,3715,3627,-12,0.45,114.69,1.93,61.70,6.3,4,0.00,,,,,,,,13
2202661381,9035,2021-05-26 02:45:02.000,8.8251858,47.2916830,592.9,3,A,20,2021-05-26 02:45:23.000,3715,3623,-13,0.03,0.00,0.88,7.68,3.2,7,0.00,,,,,,,,13
0509839197,9035,2021-05-26 03:00:01.000,8.8252030,47.2916735,594.6,3,A,8,2021-05-26 03:00:10.000,3715,3613,-13,0.10,0.00,1.25,8.19,5.8,6,0.00,,,,,,,,13
1503190154,9035,2021-05-26 03:15:01.000,8.8252596,47.2915450,602.8,3,A,10,2021-05-26 03:15:12.000,3713,3623,-13,0.11,0.00,0.92,20.74,3.0,7,0.00,,,,,,,,13
3815608633,9035,2021-05-26 03:30:01.000,8.8251742,47.2916993,593.0,3,A,10,2021-05-26 03:30:11.000,3715,3609,-13,0.43,150.08,0.90,15.36,3.0,7,0.00,,,,,,,,13
3516711865,9035,2021-05-26 03:45:01.000,8.8252741,47.2915602,607.0,3,A,6,2021-05-26 03:45:07.999,3714,3623,-13,0.13,0.00,0.77,10.75,2.8,7,0.00,,,,,,,,13
3546820260,9035,2021-05-26 04:00:01.000,8.8252580,47.2916165,608.6,3,A,7,2021-05-26 04:00:09.000,3714,3620,-13,0.04,0.00,0.62,11.78,2.6,6,0.00,,,,,,,,13
0533445542,9035,2021-05-26 04:15:01.000,8.8251069,47.2916451,610.9,3,A,9,2021-05-26 04:15:11.000,3710,3602,-12,0.45,0.00,1.65,26.88,8.8,4,0.00,,,,,,,,13
1127296513,9035,2021-05-26 04:30:01.000,8.8257738,47.2915428,709.9,3,A,6,2021-05-26 04:30:08.000,3708,3614,-12,0.56,87.16,1.76,24.06,8.2,4,0.00,,,,,,,,13
0575443521,9035,2021-05-26 04:45:01.000,8.8248468,47.2916471,537.9,3,A,9,2021-05-26 04:45:11.000,3708,3613,-12,0.23,0.00,2.05,35.84,7.9,4,0.00,,,,,,,,13
2642981414,9035,2021-05-26 05:00:01.000,8.8251558,47.2916013,607.7,3,A,21,2021-05-26 05:00:23.000,3706,3608,-11,0.14,256.90,3.32,64.51,7.8,4,0.00,,,,,,,,13
1512804082,9035,2021-05-26 05:15:01.000,8.8252922,47.2916719,592.5,3,A,18,2021-05-26 05:15:20.000,3704,3613,-11,0.00,281.80,0.42,6.14,2.1,6,0.00,,,,,,,,13
1859265450,9035,2021-05-26 05:30:01.000,8.8252369,47.2916355,595.9,3,A,9,2021-05-26 05:30:11.000,3703,3597,-11,0.04,0.00,0.44,7.17,1.9,6,0.00,,,,,,,,13
0891250810,9035,2021-05-26 05:45:01.000,8.8252941,47.2916404,593.9,3,A,7,2021-05-26 05:45:09.000,3703,3615,-10,0.06,0.00,0.50,11.52,1.7,6,0.00,,,,,,,,13
0944980311,9035,2021-05-26 06:00:01.000,8.8253404,47.2917283,609.6,3,A,11,2021-05-26 06:00:13.000,3703,3618,-9,0.23,74.06,1.23,19.20,1.9,5,0.00,,,,,,,,13
1990960539,9035,2021-05-26 06:15:01.000,8.8252613,47.2916879,600.2,3,A,21,2021-05-26 06:15:23.000,3703,3620,-9,0.00,0.00,0.33,5.89,1.6,7,0.00,,,,,,,,13
1860017924,9035,2021-05-26 06:30:01.000,8.8253334,47.2918955,628.6,3,A,5,2021-05-26 06:30:07.000,3701,3623,-8,0.81,13.11,1.15,15.87,1.7,6,0.00,,,,,,,,13
1407046085,9035,2021-05-26 06:45:01.000,8.8252626,47.2917362,610.0,3,A,7,2021-05-26 06:45:09.000,3703,3627,-7,0.22,0.00,1.05,8.19,4.5,4,0.00,,,,,,,,13
0305167912,9035,2021-05-26 07:00:01.000,8.8252601,47.2916898,604.6,3,A,8,2021-05-26 07:00:10.000,3703,3637,-6,0.06,0.00,0.65,6.40,3.4,4,0.00,,,,,,,,13
2469275498,9035,2021-05-26 07:15:01.000,8.8252764,47.2916832,606.1,3,A,7,2021-05-26 07:15:09.000,3703,3634,-5,0.08,0.00,0.69,10.75,2.9,4,0.00,,,,,,,,13
2425826132,9035,2021-05-26 07:30:01.000,8.8252764,47.2917313,598.6,3,A,13,2021-05-26 07:30:15.000,3703,3635,-4,0.16,212.34,0.94,17.41,2.5,4,0.00,,,,,,,,13
2406034148,9035,2021-05-26 07:45:01.000,8.8251988,47.2917791,595.3,3,A,21,2021-05-26 07:45:23.000,3703,3637,-4,1.03,355.86,2.18,26.11,4.3,5,0.00,,,,,,,,13
0150182986,9035,2021-05-26 08:00:01.000,8.8252210,47.2916859,590.5,3,A,8,2021-05-26 08:00:10.000,3708,3646,-1,0.24,171.70,0.99,12.29,4.4,5,0.00,,,,,,,,13
2053614535,9035,2021-05-26 08:15:01.000,8.8252417,47.2916922,595.2,3,A,9,2021-05-26 08:15:11.000,3703,3646,-2,0.25,0.00,1.12,11.01,4.1,5,0.00,,,,,,,,13
4029380990,9035,2021-05-26 08:30:01.000,8.8250124,47.2919638,590.0,3,A,16,2021-05-26 08:30:18.000,3703,3646,-2,0.29,151.39,2.20,53.25,6.7,4,0.00,,,,,,,,13
1705085256,9035,2021-05-26 08:45:01.000,8.8253554,47.2915429,595.2,3,A,10,2021-05-26 08:45:12.000,3703,3640,-2,0.05,125.17,0.79,16.38,3.1,5,0.00,,,,,,,,13
0790437732,9035,2021-05-26 09:00:01.000,8.8252338,47.2916712,590.7,3,A,12,2021-05-26 09:00:14.000,3703,3648,-1,0.10,327.02,0.96,32.77,3.5,4,0.00,,,,,,,,13
4185752255,9035,2021-05-26 09:15:01.000,8.8251735,47.2916987,597.8,3,A,10,2021-05-26 09:15:12.000,3706,3651,-1,0.06,0.00,0.73,20.48,3.1,4,0.00,,,,,,,,13
2117572371,9035,2021-05-26 09:30:01.000,8.8251127,47.2916399,558.3,3,A,26,2021-05-26 09:30:28.000,3704,3646,1,0.18,0.00,1.12,24.06,4.1,4,0.00,,,,,,,,13
3607308139,9035,2021-05-26 09:45:00.000,8.8251640,47.2916574,593.1,3,A,10,2021-05-26 09:45:11.000,3701,3646,-1,0.20,0.00,1.08,13.82,3.8,4,0.00,,,,,,,,13
2137936111,9035,2021-05-26 10:00:01.000,8.8252865,47.2917069,597.2,3,A,21,2021-05-26 10:00:23.000,3701,3646,-3,0.05,0.00,0.80,10.24,2.7,6,0.00,,,,,,,,13
3907551141,9035,2021-05-26 10:15:01.000,8.8252960,47.2916141,601.4,3,A,9,2021-05-26 10:15:11.000,3697,3627,-4,0.14,8.52,0.74,13.57,3.0,5,0.00,,,,,,,,13
1477104714,9035,2021-05-26 10:30:01.000,8.8253182,47.2916997,606.6,3,A,18,2021-05-26 10:30:20.000,3696,3627,-4,0.06,6.55,0.79,11.52,3.1,5,0.00,,,,,,,,13
1287672489,9035,2021-05-26 10:45:01.000,8.8252749,47.2917162,595.3,3,A,8,2021-05-26 10:45:10.000,3697,3625,-4,0.06,0.00,0.88,12.80,3.5,5,0.00,,,,,,,,13
0016847188,9035,2021-05-26 11:00:01.000,8.8253472,47.2915775,614.6,3,A,16,2021-05-26 11:00:18.000,3695,3619,-4,0.08,0.00,1.17,17.41,4.0,5,0.00,,,,,,,,13
3305362734,9035,2021-05-26 11:15:01.000,8.8252618,47.2916896,601.2,3,A,6,2021-05-26 11:15:08.000,3693,3627,-5,0.26,0.00,1.05,11.52,4.0,6,0.00,,,,,,,,13
3752502411,9035,2021-05-26 11:30:01.000,8.8250611,47.2917632,585.5,3,A,15,2021-05-26 11:30:17.000,3693,3608,-4,0.08,0.00,1.04,24.06,4.0,5,0.00,,,,,,,,13
2297764648,9035,2021-05-26 11:45:01.000,8.8253351,47.2916449,601.8,3,A,9,2021-05-26 11:45:11.000,3691,3624,-4,0.24,31.46,0.99,29.18,2.9,6,0.00,,,,,,,,13
